Time,current denity
8734.664063,2207.569013
8735.667969,2207.568508
8736.664063,2207.569013
8737.667969,2207.566487
8738.664063,2207.569013
8739.664063,2207.566655
8740.667969,2207.569855
8741.667969,2207.57036
8742.667969,2207.567665
8743.667969,2207.569181
8744.667969,2207.568844
8745.667969,2207.569855
8746.667969,2207.569855
8747.667969,2207.568002
8748.667969,2207.567497
8749.667969,2207.568844
8750.671875,2207.569855
8751.671875,2207.566992
8752.671875,2207.570192
8753.667969,2207.567497
8754.667969,2207.567497
8755.671875,2207.56935
8756.671875,2207.568002
8757.671875,2207.568002
8758.671875,2207.56716
8759.671875,2207.56935
8760.675781,2207.567665
8761.675781,2207.569181
8762.675781,2207.570192
8763.675781,2207.569013
8764.675781,2207.568508
8765.675781,2207.568844
8766.675781,2207.570192
8767.675781,2207.570865
8768.675781,2207.567834
8769.675781,2207.570023
8770.675781,2207.567834
8771.679688,2207.565476
8772.679688,2207.565981
8773.675781,2207.566318
8774.679688,2207.566487
8775.679688,2207.564971
8776.675781,2207.567329
8777.679688,2207.566487
8778.679688,2207.570023
8779.679688,2207.567834
8780.679688,2207.568844
8781.679688,2207.56935
8782.683594,2207.568002
8783.679688,2207.568002
8784.683594,2207.568508
8785.679688,2207.565813
8786.679688,2207.568676
8787.679688,2207.56935
8788.679688,2207.570865
8789.683594,2207.568844
8790.683594,2207.572213
8791.679688,2207.568844
8792.683594,2207.570023
8793.683594,2207.569181
8794.683594,2207.567834
8795.683594,2207.570023
8796.683594,2207.569855
8797.683594,2207.569518
8798.6875,2207.568844
8799.6875,2207.566487
8800.6875,2207.567665
8801.6875,2207.569181
8802.6875,2207.568676
8803.683594,2207.56935
8804.6875,2207.566655
8805.6875,2207.56716
8806.6875,2207.568508
8807.6875,2207.57036
8808.6875,2207.570192
8809.6875,2207.572044
8810.6875,2207.570529
8811.6875,2207.569855
8812.6875,2207.569181
8813.6875,2207.568676
8814.691406,2207.569013
8815.6875,2207.571539
8816.691406,2207.569855
8817.691406,2207.570192
8818.691406,2207.571708
8819.691406,2207.569855
8820.695313,2207.569518
8821.691406,2207.568171
8822.691406,2207.569518
8823.695313,2207.570697
8824.691406,2207.568171
8825.695313,2207.570529
8826.695313,2207.568002
8827.695313,2207.567329
8828.695313,2207.570023
8829.695313,2207.571371
8830.695313,2207.57036
8831.699219,2207.571371
8832.699219,2207.569013
8833.695313,2207.570023
8834.695313,2207.568676
8835.695313,2207.567834
8836.699219,2207.570865
8837.695313,2207.568676
8838.695313,2207.570529
8839.699219,2207.56935
8840.695313,2207.570023
8841.695313,2207.56716
8842.699219,2207.569181
8843.695313,2207.570529
8844.699219,2207.566992
8845.699219,2207.568171
8846.695313,2207.568844
8847.699219,2207.570697
8848.695313,2207.568676
8849.699219,2207.567834
8850.699219,2207.56935
8851.699219,2207.570697
8852.695313,2207.568171
8853.699219,2207.56935
8854.699219,2207.570529
8855.699219,2207.567497
8856.699219,2207.568676
8857.699219,2207.567497
8858.699219,2207.567497
8859.699219,2207.568676
8860.699219,2207.570023
8861.699219,2207.570192
8862.699219,2207.569855
8863.699219,2207.569013
8864.699219,2207.567329
8865.699219,2207.569181
8866.699219,2207.567329
8867.699219,2207.568676
8868.699219,2207.568676
8869.699219,2207.568508
8870.699219,2207.566487
8871.699219,2207.569855
8872.699219,2207.569518
8873.699219,2207.568508
8874.699219,2207.567834
8875.699219,2207.569013
8876.699219,2207.57036
8877.699219,2207.566992
8878.703125,2207.567497
8879.703125,2207.56935
8880.699219,2207.566487
8881.703125,2207.566487
8882.703125,2207.567329
8883.703125,2207.56615
8884.703125,2207.567834
8885.703125,2207.568508
8886.703125,2207.568002
8887.703125,2207.567834
8888.703125,2207.570865
8889.703125,2207.567665
8890.703125,2207.566487
8891.703125,2207.567329
8892.703125,2207.566487
8893.703125,2207.570529
8894.703125,2207.567665
8895.703125,2207.568171
8896.703125,2207.568508
8897.703125,2207.56935
8898.703125,2207.56615
8899.703125,2207.569518
8900.703125,2207.565813
8901.707031,2207.566992
8902.707031,2207.566655
8903.707031,2207.568844
8904.707031,2207.567329
8905.707031,2207.566487
8906.707031,2207.569518
8907.707031,2207.569855
8908.707031,2207.569181
8909.707031,2207.569181
8910.707031,2207.568171
8911.707031,2207.569013
8912.707031,2207.568171
8913.710938,2207.568508
8914.707031,2207.567665
8915.710938,2207.568508
8916.707031,2207.568002
8917.707031,2207.567329
8918.710938,2207.567497
8919.707031,2207.569855
8920.707031,2207.56716
8921.710938,2207.567497
8922.710938,2207.567329
8923.710938,2207.56935
8924.710938,2207.567329
8925.710938,2207.56716
8926.710938,2207.567497
8927.710938,2207.567834
8928.707031,2207.56935
8929.707031,2207.567665
8930.710938,2207.568002
8931.710938,2207.568676
8932.710938,2207.57036
8933.710938,2207.568508
8934.710938,2207.568676
8935.710938,2207.566992
8936.710938,2207.566992
8937.707031,2207.56615
8938.710938,2207.56716
8939.710938,2207.567665
8940.710938,2207.56716
8941.710938,2207.569181
8942.710938,2207.569013
8943.710938,2207.569518
8944.710938,2207.568676
8945.710938,2207.571876
8946.714844,2207.569855
8947.714844,2207.569181
8948.710938,2207.569013
8949.710938,2207.568844
8950.714844,2207.571034
8951.710938,2207.568508
8952.714844,2207.566655
8953.714844,2207.570865
8954.710938,2207.570865
8955.714844,2207.569181
8956.714844,2207.568508
8957.714844,2207.567497
8958.714844,2207.567834
8959.714844,2207.568508
8960.714844,2207.569013
8961.714844,2207.568508
8962.714844,2207.569855
8963.714844,2207.566487
8964.714844,2207.566655
8965.714844,2207.567834
8966.714844,2207.56935
8967.714844,2207.57036
8968.714844,2207.568508
8969.714844,2207.569518
8970.71875,2207.565476
8971.714844,2207.567497
8972.714844,2207.566655
8973.714844,2207.568002
8974.71875,2207.566318
8975.71875,2207.566655
8976.71875,2207.568508
8977.714844,2207.566992
8978.714844,2207.565981
8979.71875,2207.567497
8980.714844,2207.567665
8981.714844,2207.567665
8982.714844,2207.566992
8983.71875,2207.56716
8984.71875,2207.568171
8985.71875,2207.566318
8986.71875,2207.568508
8987.71875,2207.569855
8988.71875,2207.568002
8989.71875,2207.568508
8990.71875,2207.568676
8991.71875,2207.568002
8992.71875,2207.568002
8993.71875,2207.568508
8994.722656,2207.566655
8995.71875,2207.568171
8996.71875,2207.567497
8997.71875,2207.569855
8998.71875,2207.56935
8999.71875,2207.566992
9000.722656,2207.568171
9001.722656,2207.567665
9002.722656,2207.568508
9003.71875,2207.56716
9004.71875,2207.568508
9005.71875,2207.567834
9006.722656,2207.565476
9007.71875,2207.566487
9008.722656,2207.568844
9009.722656,2207.565476
9010.722656,2207.567329
9011.722656,2207.567329
9012.722656,2207.568508
9013.722656,2207.56615
9014.722656,2207.567497
9015.722656,2207.567329
9016.722656,2207.568171
9017.722656,2207.570023
9018.722656,2207.567497
9019.722656,2207.570192
9020.722656,2207.568171
9021.722656,2207.567665
9022.722656,2207.568676
9023.722656,2207.56935
9024.722656,2207.568676
9025.722656,2207.568508
9026.722656,2207.568002
9027.722656,2207.568844
9028.726563,2207.568002
9029.722656,2207.567665
9030.722656,2207.567665
9031.722656,2207.566992
9032.722656,2207.566655
9033.722656,2207.566487
9034.722656,2207.570192
9035.722656,2207.566318
9036.722656,2207.567497
9037.722656,2207.567665
9038.722656,2207.568844
9039.722656,2207.568508
9040.726563,2207.567834
9041.722656,2207.568171
9042.726563,2207.567497
9043.722656,2207.568844
9044.722656,2207.567834
9045.726563,2207.566655
9046.722656,2207.571371
9047.726563,2207.57036
9048.726563,2207.569855
9049.726563,2207.566992
9050.726563,2207.566992
9051.726563,2207.567329
9052.726563,2207.567665
9053.726563,2207.568508
9054.726563,2207.565981
9055.730469,2207.569013
9056.726563,2207.568508
9057.726563,2207.566487
9058.726563,2207.566487
9059.730469,2207.565981
9060.726563,2207.566992
9061.726563,2207.564634
9062.726563,2207.566487
9063.730469,2207.566318
9064.730469,2207.565813
9065.726563,2207.566992
9066.730469,2207.564971
9067.726563,2207.566655
9068.730469,2207.567497
9069.730469,2207.567329
9070.730469,2207.568844
9071.730469,2207.569181
9072.730469,2207.567329
9073.730469,2207.568002
9074.730469,2207.56716
9075.730469,2207.569013
9076.730469,2207.56716
9077.730469,2207.567497
9078.730469,2207.566992
9079.730469,2207.566655
9080.734375,2207.567665
9081.734375,2207.569013
9082.730469,2207.566992
9083.730469,2207.56716
9084.730469,2207.568844
9085.734375,2207.568676
9086.730469,2207.569518
9087.734375,2207.567497
9088.734375,2207.567329
9089.730469,2207.566318
9090.734375,2207.568844
9091.730469,2207.566318
9092.734375,2207.567665
9093.734375,2207.568002
9094.734375,2207.568844
9095.734375,2207.56935
9096.734375,2207.566487
9097.734375,2207.567329
9098.734375,2207.567497
9099.734375,2207.56935
9100.734375,2207.56716
9101.734375,2207.567834
9102.734375,2207.567834
9103.734375,2207.57036
9104.730469,2207.566655
9105.734375,2207.566655
9106.734375,2207.568002
9107.734375,2207.567665
9108.734375,2207.565981
9109.734375,2207.566655
9110.734375,2207.566487
9111.734375,2207.567329
9112.738281,2207.569013
9113.734375,2207.567665
9114.734375,2207.568508
9115.738281,2207.568844
9116.734375,2207.565476
9117.738281,2207.567329
9118.738281,2207.567497
9119.734375,2207.567665
9120.734375,2207.566992
9121.738281,2207.570023
9122.738281,2207.566487
9123.738281,2207.566487
9124.738281,2207.566655
9125.738281,2207.566992
9126.738281,2207.568002
9127.738281,2207.566992
9128.738281,2207.567834
9129.738281,2207.567497
9130.738281,2207.56716
9131.738281,2207.567497
9132.738281,2207.566655
9133.742188,2207.564297
9134.742188,2207.566318
9135.742188,2207.56615
9136.738281,2207.566318
9137.742188,2207.568508
9138.742188,2207.567497
9139.742188,2207.569013
9140.742188,2207.566487
9141.742188,2207.566487
9142.742188,2207.56615
9143.746094,2207.567665
9144.746094,2207.566487
9145.742188,2207.567834
9146.742188,2207.566487
9147.746094,2207.568508
9148.746094,2207.568171
9149.746094,2207.569181
9150.746094,2207.568676
9151.746094,2207.567834
9152.742188,2207.566992
9153.746094,2207.569181
9154.746094,2207.568508
9155.746094,2207.567834
9156.746094,2207.565308
9157.75,2207.568676
9158.746094,2207.566655
9159.746094,2207.567834
9160.75,2207.565981
9161.746094,2207.566655
9162.746094,2207.567497
9163.75,2207.567834
9164.75,2207.566655
9165.75,2207.56716
9166.75,2207.567329
9167.75,2207.565308
9168.75,2207.566318
9169.75,2207.568171
9170.75,2207.567665
9171.753906,2207.568676
9172.75,2207.566655
9173.753906,2207.567665
9174.75,2207.567665
9175.75,2207.567497
9176.75,2207.567329
9177.753906,2207.56396
9178.75,2207.568171
9179.75,2207.566318
9180.75,2207.566318
9181.75,2207.566487
9182.753906,2207.565981
9183.753906,2207.567665
9184.753906,2207.567497
9185.753906,2207.566487
9186.75,2207.566318
9187.753906,2207.567497
9188.753906,2207.56615
9189.753906,2207.566992
9190.753906,2207.566487
9191.753906,2207.565813
9192.75,2207.568002
9193.753906,2207.56716
9194.753906,2207.565813
9195.753906,2207.567665
9196.753906,2207.567329
9197.753906,2207.568002
9198.75,2207.56716
9199.75,2207.566655
9200.75,2207.568676
9201.753906,2207.566318
9202.753906,2207.568676
9203.753906,2207.565813
9204.753906,2207.566992
9205.757813,2207.568171
9206.757813,2207.566655
9207.757813,2207.566318
9208.753906,2207.565476
9209.757813,2207.565981
9210.753906,2207.565476
9211.757813,2207.56716
9212.757813,2207.566318
9213.757813,2207.565476
9214.757813,2207.565476
9215.757813,2207.568508
9216.757813,2207.565981
9217.757813,2207.567329
9218.757813,2207.568002
9219.757813,2207.567329
9220.757813,2207.567834
9221.757813,2207.566655
9222.757813,2207.565813
9223.757813,2207.56716
9224.761719,2207.566655
9225.757813,2207.565813
9226.757813,2207.566318
9227.757813,2207.566487
9228.757813,2207.56615
9229.757813,2207.565981
9230.761719,2207.565813
9231.757813,2207.567665
9232.761719,2207.565813
9233.761719,2207.565981
9234.761719,2207.567834
9235.761719,2207.567834
9236.761719,2207.56615
9237.761719,2207.566487
9238.761719,2207.569013
9239.765625,2207.566487
9240.761719,2207.566318
9241.761719,2207.564634
9242.761719,2207.566487
9243.761719,2207.566487
9244.761719,2207.566487
9245.761719,2207.56716
9246.765625,2207.566655
9247.765625,2207.567834
9248.765625,2207.56716
9249.761719,2207.566487
9250.761719,2207.566487
9251.765625,2207.567329
9252.765625,2207.56716
9253.765625,2207.568171
9254.765625,2207.56615
9255.765625,2207.566655
9256.765625,2207.566487
9257.765625,2207.566487
9258.769531,2207.568508
9259.765625,2207.566992
9260.765625,2207.566487
9261.765625,2207.568171
9262.769531,2207.565308
9263.765625,2207.567497
9264.769531,2207.566992
9265.765625,2207.564297
9266.765625,2207.564802
9267.769531,2207.56615
9268.765625,2207.564466
9269.765625,2207.56615
9270.765625,2207.568171
9271.769531,2207.565813
9272.769531,2207.567497
9273.769531,2207.56716
9274.765625,2207.565813
9275.769531,2207.568171
9276.765625,2207.566487
9277.765625,2207.56716
9278.765625,2207.566655
9279.765625,2207.567329
9280.765625,2207.565981
9281.769531,2207.567497
9282.769531,2207.566318
9283.769531,2207.565981
9284.769531,2207.566992
9285.769531,2207.56716
9286.769531,2207.567834
9287.769531,2207.566318
9288.769531,2207.565981
9289.769531,2207.56935
9290.769531,2207.566318
9291.769531,2207.565813
9292.769531,2207.56615
9293.769531,2207.566655
9294.773438,2207.566655
9295.773438,2207.567329
9296.773438,2207.565981
9297.773438,2207.568002
9298.773438,2207.566487
9299.773438,2207.567497
9300.777344,2207.564971
9301.777344,2207.567834
9302.773438,2207.565981
9303.777344,2207.566992
9304.773438,2207.56935
9305.773438,2207.566318
9306.773438,2207.566318
9307.773438,2207.56716
9308.777344,2207.565981
9309.773438,2207.565139
9310.777344,2207.567665
9311.773438,2207.564466
9312.773438,2207.565476
9313.773438,2207.566318
9314.777344,2207.56716
9315.777344,2207.565308
9316.777344,2207.565813
9317.777344,2207.568002
9318.773438,2207.563623
9319.773438,2207.568508
9320.777344,2207.566487
9321.777344,2207.565476
9322.777344,2207.565139
9323.777344,2207.565476
9324.777344,2207.564971
9325.777344,2207.565813
9326.777344,2207.566318
9327.777344,2207.565813
9328.78125,2207.567665
9329.777344,2207.56716
9330.78125,2207.565813
9331.777344,2207.566487
9332.777344,2207.569181
9333.777344,2207.569518
9334.777344,2207.565813
9335.78125,2207.566487
9336.78125,2207.567834
9337.777344,2207.56716
9338.78125,2207.566992
9339.777344,2207.568676
9340.777344,2207.566487
9341.78125,2207.570697
9342.78125,2207.569855
9343.777344,2207.56935
9344.78125,2207.566487
9345.78125,2207.567497
9346.78125,2207.567834
9347.78125,2207.566992
9348.78125,2207.567329
9349.78125,2207.56716
9350.78125,2207.56716
9351.78125,2207.566487
9352.78125,2207.565476
9353.78125,2207.568676
9354.78125,2207.566487
9355.78125,2207.566487
9356.78125,2207.568002
9357.78125,2207.566318
9358.78125,2207.566992
9359.78125,2207.567497
9360.78125,2207.567497
9361.78125,2207.566992
9362.78125,2207.566318
9363.78125,2207.569181
9364.78125,2207.567834
9365.78125,2207.569013
9366.78125,2207.568171
9367.785156,2207.567834
9368.78125,2207.566655
9369.78125,2207.571034
9370.785156,2207.57036
9371.78125,2207.56615
9372.785156,2207.566487
9373.785156,2207.568508
9374.785156,2207.56716
9375.785156,2207.570192
9376.785156,2207.569518
9377.785156,2207.567665
9378.78125,2207.567329
9379.785156,2207.56716
9380.785156,2207.566655
9381.785156,2207.565476
9382.789063,2207.566992
9383.789063,2207.566992
9384.785156,2207.567329
9385.785156,2207.56716
9386.785156,2207.56615
9387.785156,2207.566487
9388.789063,2207.56615
9389.785156,2207.567329
9390.785156,2207.567497
9391.789063,2207.565813
9392.789063,2207.565981
9393.789063,2207.568171
9394.789063,2207.566655
9395.789063,2207.567834
9396.789063,2207.565981
9397.789063,2207.565981
9398.789063,2207.566992
9399.789063,2207.566318
9400.789063,2207.566318
9401.792969,2207.566487
9402.789063,2207.56615
9403.792969,2207.564466
9404.792969,2207.566318
9405.792969,2207.565981
9406.792969,2207.567834
9407.792969,2207.56396
9408.792969,2207.566655
9409.792969,2207.567665
9410.792969,2207.565981
9411.796875,2207.565308
9412.792969,2207.56716
9413.792969,2207.566487
9414.792969,2207.564971
9415.796875,2207.565981
9416.792969,2207.566318
9417.796875,2207.565813
9418.792969,2207.566487
9419.796875,2207.565981
9420.796875,2207.565476
9421.796875,2207.565981
9422.796875,2207.566655
9423.796875,2207.568171
9424.796875,2207.566655
9425.796875,2207.564971
9426.796875,2207.565981
9427.796875,2207.564802
9428.796875,2207.564297
9429.796875,2207.566487
9430.796875,2207.56716
9431.796875,2207.56716
9432.796875,2207.569181
9433.800781,2207.564634
9434.796875,2207.56615
9435.796875,2207.566655
9436.800781,2207.56615
9437.796875,2207.56716
9438.796875,2207.566655
9439.796875,2207.568676
9440.796875,2207.565981
9441.800781,2207.566487
9442.800781,2207.566318
9443.800781,2207.567665
9444.796875,2207.569181
9445.800781,2207.566992
9446.796875,2207.567665
9447.800781,2207.567497
9448.800781,2207.566487
9449.796875,2207.56615
9450.796875,2207.565139
9451.796875,2207.56716
9452.800781,2207.566487
9453.800781,2207.565813
9454.800781,2207.566318
9455.800781,2207.566318
9456.800781,2207.566992
9457.800781,2207.566992
9458.800781,2207.56716
9459.804688,2207.563118
9460.800781,2207.566487
9461.804688,2207.56716
9462.804688,2207.566992
9463.800781,2207.566318
9464.804688,2207.566487
9465.804688,2207.566992
9466.804688,2207.565476
9467.800781,2207.565476
9468.800781,2207.567329
