voltage,Current
-1.199499965,0.000302951
-1.219499946,0.000305761
-1.239500046,0.000307159
-1.259500027,0.000309812
-1.279500008,0.000312446
-1.299499989,0.000314863
-1.319499969,0.000316869
-1.33949995,0.00031857
-1.359500051,0.00032026
-1.379500031,0.000320605
-1.399500012,0.000324587
-1.419499993,0.000326986
-1.439499974,0.000327797
-1.459499955,0.000329639
-1.479500055,0.00033386
-1.499500036,0.000337454
-1.519500017,0.000339998
-1.539499998,0.000344416
-1.559499979,0.000349219
-1.57949996,0.000355925
-1.599499941,0.000363546
-1.619500041,0.00037371
-1.639500022,0.000376775
-1.659500003,0.000382155
-1.679499984,0.000396375
-1.699499965,0.00041109
-1.719499946,0.000419742
-1.739500046,0.000433525
-1.759500027,0.000449425
-1.779500008,0.000468755
-1.799499989,0.000497062
-1.819499969,0.000514316
-1.83949995,0.000555549
-1.859500051,0.000588632
-1.879500031,0.000619231
-1.899500012,0.00067151
-1.919499993,0.000727126
-1.939499974,0.0008014
-1.959499955,0.000845735
-1.979500055,0.000891254
-1.999500036,0.000957539
-2.019500017,0.00095322
-2.039499998,0.001014283
-2.059499979,0.001050978
-2.07949996,0.001069088
-2.099499941,0.00114269
-2.119499922,0.001221054
-2.139499903,0.001326551
-2.159499884,0.001298645
-2.179500103,0.001424806
-2.199500084,0.001462467
-2.219500065,0.001481445
-2.239500046,0.001593462
-2.259500027,0.001585921
-2.279500008,0.001714876
-2.299499989,0.00179456
-2.319499969,0.001918924
-2.33949995,0.002007461
-2.359499931,0.002099124
-2.379499912,0.002171223
-2.399499893,0.00228096
-2.419500113,0.002340505
-2.439500093,0.002407587
-2.459500074,0.002578125
-2.479500055,0.00267322
-2.499500036,0.002756199
-2.519500017,0.002757756
-2.539499998,0.002738202
-2.559499979,0.002908646
-2.57949996,0.002941996
-2.599499941,0.003117694
-2.619499922,0.00317033
-2.639499903,0.003403003
-2.659499884,0.003458537
-2.679500103,0.003620036
-2.699500084,0.00381581
-2.719500065,0.004018154
-2.739500046,0.003973094
-2.759500027,0.00425101
-2.779500008,0.004273268
-2.799499989,0.004345908
-2.819499969,0.005028499
-2.83949995,0.004788381
-2.859499931,0.004908194
-2.879499912,0.004856388
-2.899499893,0.005167875
-2.919500113,0.005079356
-2.939500093,0.005320149
-2.959500074,0.005287032
-2.979500055,0.0053419
-2.999500036,0.005691582
-3.019500017,0.005847943
-3.039499998,0.006268063
-3.059499979,0.006439702
-3.07949996,0.006845881
-3.099499941,0.007009604
-3.119499922,0.006798347
-3.139499903,0.007070425
-3.159499884,0.007445154
-3.179500103,0.008005278
-3.199500084,0.007697356
-3.219500065,0.007950359
-3.239500046,0.008015277
-3.259500027,0.008125324
-3.279500008,0.008212072
-3.299499989,0.008431304
-3.319499969,0.00858614
-3.33949995,0.008420765
-3.359499931,0.008496591
-3.379499912,0.008310664
-3.399499893,0.0089049
-3.419500113,0.008855186
-3.439500093,0.008494842
-3.459500074,0.008695043
-3.479500055,0.008943177
-3.499500036,0.008952875
-3.519500017,0.009117417
-3.539499998,0.009089205
-3.559499979,0.009969386
-3.57949996,0.009947846
-3.599499941,0.01050301
-3.619499922,0.009664826
-3.639499903,0.009880756
-3.659499884,0.009763335
-3.679500103,0.010273594
-3.699500084,0.010469974
-3.719500065,0.009946788
-3.739500046,0.009997856
-3.759500027,0.010524923
-3.779500008,0.010944622
-3.799499989,0.011570179
-3.819499969,0.01175975
-3.83949995,0.011935726
-3.859499931,0.012720532
-3.879499912,0.012362787
-3.899499893,0.013168163
-3.919500113,0.012986633
-3.939500093,0.01234978
-3.959500074,0.012049222
-3.979500055,0.01218718
-3.999500036,0.012720423
-4.019499779,0.01223553
-4.039500237,0.012168335
-4.059500217,0.013019718
